time_s,calibrated,heel_strike,estimated_gait_cycle_s,true_gait_cycle_s,acc_threshold
0.0,0,0,1.2,1.6,0.2
0.01,0,0,1.2,1.6,0.2
0.02,0,0,1.2,1.6,0.2
0.03,0,0,1.2,1.6,0.2
0.04,0,0,1.2,1.6,0.2
0.05,0,0,1.2,1.6,0.2
0.06,0,0,1.2,1.6,0.2
0.07,0,0,1.2,1.6,0.2
0.08,0,0,1.2,1.6,0.2
0.09,0,0,1.2,1.6,0.2
0.1,0,0,1.2,1.6,0.2
0.11,0,0,1.2,1.6,0.2
0.12,0,0,1.2,1.6,0.2
0.13,0,0,1.2,1.6,0.2
0.14,0,0,1.2,1.6,0.2
0.15,0,0,1.2,1.6,0.2
0.16,0,0,1.2,1.6,0.2
0.17,0,0,1.2,1.6,0.2
0.18,0,0,1.2,1.6,0.2
0.19,0,0,1.2,1.6,0.2
0.2,0,0,1.2,1.6,0.2
0.21,0,0,1.2,1.6,0.2
0.22,0,0,1.2,1.6,0.2
0.23,0,0,1.2,1.6,0.2
0.24,0,0,1.2,1.6,0.2
0.25,0,0,1.2,1.6,0.2
0.26,0,0,1.2,1.6,0.2
0.27,0,0,1.2,1.6,0.2
0.28,0,0,1.2,1.6,0.2
0.29,0,0,1.2,1.6,0.2
0.3,0,0,1.2,1.6,0.2
0.31,0,0,1.2,1.6,0.2
0.32,0,0,1.2,1.6,0.2
0.33,0,0,1.2,1.6,0.2
0.34,0,0,1.2,1.6,0.2
0.35000000000000003,0,0,1.2,1.6,0.2
0.36,0,0,1.2,1.6,0.2
0.37,0,0,1.2,1.6,0.2
0.38,0,0,1.2,1.6,0.2
0.39,0,0,1.2,1.6,0.2
0.4,0,0,1.2,1.6,0.2
0.41000000000000003,0,0,1.2,1.6,0.2
0.42,0,0,1.2,1.6,0.2
0.43,0,0,1.2,1.6,0.2
0.44,0,0,1.2,1.6,0.2
0.45,0,0,1.2,1.6,0.2
0.46,0,0,1.2,1.6,0.2
0.47000000000000003,0,0,1.2,1.6,0.2
0.48,0,0,1.2,1.6,0.2
0.49,0,0,1.2,1.6,0.2
0.5,0,0,1.2,1.6,0.2
0.51,0,0,1.2,1.6,0.2
0.52,0,0,1.2,1.6,0.2
0.53,0,0,1.2,1.6,0.2
0.54,0,0,1.2,1.6,0.2
0.55,0,0,1.2,1.6,0.2
0.56,0,0,1.2,1.6,0.2
0.5700000000000001,0,0,1.2,1.6,0.2
0.58,0,0,1.2,1.6,0.2
0.59,0,0,1.2,1.6,0.2
0.6,0,0,1.2,1.6,0.2
0.61,0,0,1.2,1.6,0.2
0.62,0,0,1.2,1.6,0.2
0.63,0,0,1.2,1.6,0.2
0.64,0,0,1.2,1.6,0.2
0.65,0,0,1.2,1.6,0.2
0.66,0,0,1.2,1.6,0.2
0.67,0,0,1.2,1.6,0.2
0.68,0,0,1.2,1.6,0.2
0.6900000000000001,0,0,1.2,1.6,0.2
0.7000000000000001,0,0,1.2,1.6,0.2
0.71,0,0,1.2,1.6,0.2
0.72,0,0,1.2,1.6,0.2
0.73,0,0,1.2,1.6,0.2
0.74,0,0,1.2,1.6,0.2
0.75,0,0,1.2,1.6,0.2
0.76,0,0,1.2,1.6,0.2
0.77,0,0,1.2,1.6,0.2
0.78,0,0,1.2,1.6,0.2
0.79,0,0,1.2,1.6,0.2
0.8,0,0,1.2,1.6,0.2
0.81,0,0,1.2,1.6,0.2
0.8200000000000001,0,0,1.2,1.6,0.2
0.8300000000000001,0,0,1.2,1.6,0.2
0.84,0,0,1.2,1.6,0.2
0.85,0,0,1.2,1.6,0.2
0.86,0,0,1.2,1.6,0.2
0.87,0,0,1.2,1.6,0.2
0.88,0,0,1.2,1.6,0.2
0.89,0,0,1.2,1.6,0.2
0.9,0,0,1.2,1.6,0.2
0.91,0,0,1.2,1.6,0.2
0.92,0,0,1.2,1.6,0.2
0.93,0,0,1.2,1.6,0.2
0.9400000000000001,0,0,1.2,1.6,0.2
0.9500000000000001,0,0,1.2,1.6,0.2
0.96,0,0,1.2,1.6,0.2
0.97,0,0,1.2,1.6,0.2
0.98,0,0,1.2,1.6,0.2
0.99,0,0,1.2,1.6,0.2
1.0,0,0,1.2,1.6,0.2
1.01,0,0,1.2,1.6,0.2
1.02,0,0,1.2,1.6,0.2
1.03,0,0,1.2,1.6,0.2
1.04,0,0,1.2,1.6,0.2
1.05,0,0,1.2,1.6,0.2
1.06,0,0,1.2,1.6,0.2
1.07,0,0,1.2,1.6,0.2
1.08,0,0,1.2,1.6,0.2
1.09,0,0,1.2,1.6,0.2
1.1,0,0,1.2,1.6,0.2
1.11,0,0,1.2,1.6,0.2
1.12,0,0,1.2,1.6,0.2
1.1300000000000001,0,0,1.2,1.6,0.2
1.1400000000000001,0,0,1.2,1.6,0.2
1.1500000000000001,0,0,1.2,1.6,0.2
1.16,0,0,1.2,1.6,0.2
1.17,0,0,1.2,1.6,0.2
1.18,0,0,1.2,1.6,0.2
1.19,0,0,1.2,1.6,0.2
1.2,0,0,1.2,1.6,0.2
1.21,0,0,1.2,1.6,0.2
1.22,0,0,1.2,1.6,0.2
1.23,0,0,1.2,1.6,0.2
1.24,0,0,1.2,1.6,0.2
1.25,0,0,1.2,1.6,0.2
1.26,0,0,1.2,1.6,0.2
1.27,0,0,1.2,1.6,0.2
1.28,0,0,1.2,1.6,0.2
1.29,0,0,1.2,1.6,0.2
1.3,0,0,1.2,1.6,0.2
1.31,0,0,1.2,1.6,0.2
1.32,0,0,1.2,1.6,0.2
1.33,0,0,1.2,1.6,0.2
1.34,0,0,1.2,1.6,0.2
1.35,0,0,1.2,1.6,0.2
1.36,0,0,1.2,1.6,0.2
1.37,0,0,1.2,1.6,0.2
1.3800000000000001,0,0,1.2,1.6,0.2
1.3900000000000001,0,0,1.2,1.6,0.2
1.4000000000000001,0,0,1.2,1.6,0.2
1.41,0,0,1.2,1.6,0.2
1.42,0,0,1.2,1.6,0.2
1.43,0,0,1.2,1.6,0.2
1.44,0,0,1.2,1.6,0.2
1.45,0,0,1.2,1.6,0.2
1.46,0,0,1.2,1.6,0.2
1.47,0,0,1.2,1.6,0.2
1.48,0,0,1.2,1.6,0.2
1.49,0,0,1.2,1.6,0.2
1.5,0,0,1.2,1.6,0.2
1.51,0,0,1.2,1.6,0.2
1.52,0,0,1.2,1.6,0.2
1.53,0,0,1.2,1.6,0.2
1.54,0,0,1.2,1.6,0.2
1.55,0,0,1.2,1.6,0.2
1.56,0,0,1.2,1.6,0.2
1.57,0,0,1.2,1.6,0.2
1.58,0,0,1.2,1.6,0.2
1.59,0,0,1.2,1.6,0.2
1.6,0,0,1.2,1.6,0.2
1.61,0,0,1.2,1.6,0.2
1.62,0,0,1.2,1.6,0.2
1.6300000000000001,0,0,1.2,1.6,0.2
1.6400000000000001,0,0,1.2,1.6,0.2
1.6500000000000001,0,0,1.2,1.6,0.2
1.6600000000000001,0,0,1.2,1.6,0.2
1.67,0,0,1.2,1.6,0.2
1.68,0,0,1.2,1.6,0.2
1.69,0,0,1.2,1.6,0.2
1.7,0,0,1.2,1.6,0.2
1.71,0,0,1.2,1.6,0.2
1.72,0,0,1.2,1.6,0.2
1.73,0,0,1.2,1.6,0.2
1.74,0,0,1.2,1.6,0.2
1.75,0,0,1.2,1.6,0.2
1.76,0,0,1.2,1.6,0.2
1.77,0,0,1.2,1.6,0.2
1.78,0,0,1.2,1.6,0.2
1.79,0,0,1.2,1.6,0.2
1.8,0,0,1.2,1.6,0.2
1.81,0,0,1.2,1.6,0.2
1.82,0,0,1.2,1.6,0.2
1.83,0,0,1.2,1.6,0.2
1.84,0,0,1.2,1.6,0.2
1.85,0,0,1.2,1.6,0.2
1.86,0,0,1.2,1.6,0.2
1.87,0,0,1.2,1.6,0.2
1.8800000000000001,0,0,1.2,1.6,0.2
1.8900000000000001,0,0,1.2,1.6,0.2
1.9000000000000001,0,0,1.2,1.6,0.2
1.9100000000000001,0,0,1.2,1.6,0.2
1.92,0,0,1.2,1.6,0.2
1.93,0,0,1.2,1.6,0.2
1.94,0,0,1.2,1.6,0.2
1.95,0,0,1.2,1.6,0.2
1.96,0,0,1.2,1.6,0.2
1.97,0,0,1.2,1.6,0.2
1.98,0,0,1.2,1.6,0.2
1.99,0,0,1.2,1.6,0.2
2.0,0,0,1.2,1.6,0.2
2.0100000000000002,0,0,1.2,1.6,0.2
2.02,0,0,1.2,1.6,0.2
2.0300000000000002,0,0,1.2,1.6,0.2
2.04,0,0,1.2,1.6,0.2
2.05,0,0,1.2,1.6,0.2
2.06,0,0,1.2,1.6,0.2
2.07,0,0,1.2,1.6,0.2
2.08,0,0,1.2,1.6,0.2
2.09,0,0,1.2,1.6,0.2
2.1,0,0,1.2,1.6,0.2
2.11,0,0,1.2,1.6,0.2
2.12,0,0,1.2,1.6,0.2
2.13,0,0,1.2,1.6,0.2
2.14,0,0,1.2,1.6,0.2
2.15,0,0,1.2,1.6,0.2
2.16,0,0,1.2,1.6,0.2
2.17,0,0,1.2,1.6,0.2
2.18,0,0,1.2,1.6,0.2
2.19,0,0,1.2,1.6,0.2
2.2,0,0,1.2,1.6,0.2
2.21,0,0,1.2,1.6,0.2
2.22,0,0,1.2,1.6,0.2
2.23,0,0,1.2,1.6,0.2
2.24,0,0,1.2,1.6,0.2
2.25,0,0,1.2,1.6,0.2
2.2600000000000002,0,0,1.2,1.6,0.2
2.27,0,0,1.2,1.6,0.2
2.2800000000000002,0,0,1.2,1.6,0.2
2.29,0,0,1.2,1.6,0.2
2.3000000000000003,0,0,1.2,1.6,0.2
2.31,0,0,1.2,1.6,0.2
2.32,0,0,1.2,1.6,0.2
2.33,0,0,1.2,1.6,0.2
2.34,0,0,1.2,1.6,0.2
2.35,0,0,1.2,1.6,0.2
2.36,0,0,1.2,1.6,0.2
2.37,0,0,1.2,1.6,0.2
2.38,0,0,1.2,1.6,0.2
2.39,0,0,1.2,1.6,0.2
2.4,0,0,1.2,1.6,0.2
2.41,0,0,1.2,1.6,0.2
2.42,0,0,1.2,1.6,0.2
2.43,0,0,1.2,1.6,0.2
2.44,0,0,1.2,1.6,0.2
2.45,0,0,1.2,1.6,0.2
2.46,0,0,1.2,1.6,0.2
2.47,0,0,1.2,1.6,0.2
2.48,0,0,1.2,1.6,0.2
2.49,0,0,1.2,1.6,0.2
2.5,0,0,1.2,1.6,0.2
2.5100000000000002,0,0,1.2,1.6,0.2
2.52,0,0,1.2,1.6,0.2
2.5300000000000002,0,0,1.2,1.6,0.2
2.54,0,0,1.2,1.6,0.2
2.5500000000000003,0,0,1.2,1.6,0.2
2.56,0,0,1.2,1.6,0.2
2.57,0,0,1.2,1.6,0.2
2.58,0,0,1.2,1.6,0.2
2.59,0,0,1.2,1.6,0.2
2.6,0,0,1.2,1.6,0.2
2.61,0,0,1.2,1.6,0.2
2.62,0,0,1.2,1.6,0.2
2.63,0,0,1.2,1.6,0.2
2.64,0,0,1.2,1.6,0.2
2.65,0,0,1.2,1.6,0.2
2.66,0,0,1.2,1.6,0.2
2.67,0,0,1.2,1.6,0.2
2.68,0,0,1.2,1.6,0.2
2.69,0,0,1.2,1.6,0.2
2.7,0,0,1.2,1.6,0.2
2.71,0,0,1.2,1.6,0.2
2.72,0,0,1.2,1.6,0.2
2.73,0,0,1.2,1.6,0.2
2.74,0,0,1.2,1.6,0.2
2.75,0,0,1.2,1.6,0.2
2.7600000000000002,0,0,1.2,1.6,0.2
2.77,0,0,1.2,1.6,0.2
2.7800000000000002,0,0,1.2,1.6,0.2
2.79,0,0,1.2,1.6,0.2
2.8000000000000003,0,0,1.2,1.6,0.2
2.81,0,0,1.2,1.6,0.2
2.82,0,0,1.2,1.6,0.2
2.83,0,0,1.2,1.6,0.2
2.84,0,0,1.2,1.6,0.2
2.85,0,0,1.2,1.6,0.2
2.86,0,0,1.2,1.6,0.2
2.87,0,0,1.2,1.6,0.2
2.88,0,0,1.2,1.6,0.2
2.89,0,0,1.2,1.6,0.2
2.9,0,0,1.2,1.6,0.2
2.91,0,0,1.2,1.6,0.2
2.92,0,0,1.2,1.6,0.2
2.93,0,0,1.2,1.6,0.2
2.94,0,0,1.2,1.6,0.2
2.95,0,0,1.2,1.6,0.2
2.96,0,0,1.2,1.6,0.2
2.97,0,0,1.2,1.6,0.2
2.98,0,0,1.2,1.6,0.2
2.99,0,0,1.2,1.6,0.2
3.0,0,0,1.2,1.6,0.2
3.0100000000000002,0,0,1.2,1.6,0.2
3.02,0,0,1.2,1.6,0.2
3.0300000000000002,0,0,1.2,1.6,0.2
3.04,0,0,1.2,1.6,0.2
3.0500000000000003,0,0,1.2,1.6,0.2
3.06,0,0,1.2,1.6,0.2
3.0700000000000003,0,0,1.2,1.6,0.2
3.08,0,0,1.2,1.6,0.2
3.09,0,0,1.2,1.6,0.2
3.1,0,0,1.2,1.6,0.2
3.11,0,0,1.2,1.6,0.2
3.12,0,0,1.2,1.6,0.2
3.13,0,0,1.2,1.6,0.2
3.14,0,0,1.2,1.6,0.2
3.15,0,0,1.2,1.6,0.2
3.16,0,0,1.2,1.6,0.2
3.17,0,0,1.2,1.6,0.2
3.18,0,0,1.2,1.6,0.2
3.19,0,0,1.2,1.6,0.2
3.2,0,0,1.2,1.6,0.2
3.21,0,0,1.2,1.6,0.2
3.22,0,0,1.2,1.6,0.2
3.23,0,0,1.2,1.6,0.2
3.24,0,0,1.2,1.6,0.2
3.25,0,0,1.2,1.6,0.2
3.2600000000000002,0,0,1.2,1.6,0.2
3.27,0,0,1.2,1.6,0.2
3.2800000000000002,0,0,1.2,1.6,0.2
3.29,0,0,1.2,1.6,0.2
3.3000000000000003,0,0,1.2,1.6,0.2
3.31,0,0,1.2,1.6,0.2
3.3200000000000003,0,0,1.2,1.6,0.2
3.33,0,0,1.2,1.6,0.2
3.34,0,0,1.2,1.6,0.2
3.35,0,0,1.2,1.6,0.2
3.36,0,0,1.2,1.6,0.2
3.37,0,0,1.2,1.6,0.2
3.38,0,0,1.2,1.6,0.2
3.39,0,0,1.2,1.6,0.2
3.4,0,0,1.2,1.6,0.2
3.41,0,0,1.2,1.6,0.2
3.42,0,0,1.2,1.6,0.2
3.43,0,0,1.2,1.6,0.2
3.44,0,0,1.2,1.6,0.2
3.45,0,0,1.2,1.6,0.2
3.46,0,0,1.2,1.6,0.2
3.47,0,0,1.2,1.6,0.2
3.48,0,0,1.2,1.6,0.2
3.49,0,0,1.2,1.6,0.2
3.5,0,0,1.2,1.6,0.2
3.5100000000000002,0,0,1.2,1.6,0.2
3.52,0,0,1.2,1.6,0.2
3.5300000000000002,0,0,1.2,1.6,0.2
3.54,0,0,1.2,1.6,0.2
3.5500000000000003,0,0,1.2,1.6,0.2
3.56,0,0,1.2,1.6,0.2
3.5700000000000003,0,0,1.2,1.6,0.2
3.58,0,0,1.2,1.6,0.2
3.59,0,0,1.2,1.6,0.2
3.6,0,0,1.2,1.6,0.2
3.61,0,0,1.2,1.6,0.2
3.62,0,0,1.2,1.6,0.2
3.63,0,0,1.2,1.6,0.2
3.64,0,0,1.2,1.6,0.2
3.65,0,0,1.2,1.6,0.2
3.66,0,0,1.2,1.6,0.2
3.67,0,0,1.2,1.6,0.2
3.68,0,0,1.2,1.6,0.2
3.69,0,0,1.2,1.6,0.2
3.7,0,0,1.2,1.6,0.2
3.71,0,0,1.2,1.6,0.2
3.72,0,0,1.2,1.6,0.2
3.73,0,0,1.2,1.6,0.2
3.74,0,0,1.2,1.6,0.2
3.75,0,0,1.2,1.6,0.2
3.7600000000000002,0,0,1.2,1.6,0.2
3.77,0,0,1.2,1.6,0.2
3.7800000000000002,0,0,1.2,1.6,0.2
3.79,0,0,1.2,1.6,0.2
3.8000000000000003,0,0,1.2,1.6,0.2
3.81,0,0,1.2,1.6,0.2
3.8200000000000003,0,0,1.2,1.6,0.2
3.83,0,0,1.2,1.6,0.2
3.84,0,0,1.2,1.6,0.2
3.85,0,0,1.2,1.6,0.2
3.86,0,0,1.2,1.6,0.2
3.87,0,0,1.2,1.6,0.2
3.88,0,0,1.2,1.6,0.2
3.89,0,0,1.2,1.6,0.2
3.9,0,0,1.2,1.6,0.2
3.91,0,0,1.2,1.6,0.2
3.92,0,0,1.2,1.6,0.2
3.93,0,0,1.2,1.6,0.2
3.94,0,0,1.2,1.6,0.2
3.95,0,0,1.2,1.6,0.2
3.96,0,0,1.2,1.6,0.2
3.97,0,0,1.2,1.6,0.2
3.98,0,0,1.2,1.6,0.2
3.99,0,0,1.2,1.6,0.2
4.0,0,0,1.2,1.6,0.2
4.01,0,0,1.2,1.6,0.2
4.0200000000000005,0,0,1.2,1.6,0.2
4.03,0,0,1.2,1.6,0.2
4.04,0,0,1.2,1.6,0.2
4.05,0,0,1.2,1.6,0.2
4.0600000000000005,0,0,1.2,1.6,0.2
4.07,0,0,1.2,1.6,0.2
4.08,0,0,1.2,1.6,0.2
4.09,0,0,1.2,1.6,0.2
4.1,0,0,1.2,1.6,0.2
4.11,0,0,1.2,1.6,0.2
4.12,0,0,1.2,1.6,0.2
4.13,0,0,1.2,1.6,0.2
4.14,0,0,1.2,1.6,0.2
4.15,0,0,1.2,1.6,0.2
4.16,0,0,1.2,1.6,0.2
4.17,0,0,1.2,1.6,0.2
4.18,0,0,1.2,1.6,0.2
4.19,0,0,1.2,1.6,0.2
4.2,0,0,1.2,1.6,0.2
4.21,0,0,1.2,1.6,0.2
4.22,0,0,1.2,1.6,0.2
4.23,0,0,1.2,1.6,0.2
4.24,0,0,1.2,1.6,0.2
4.25,0,0,1.2,1.6,0.2
4.26,0,0,1.2,1.6,0.2
4.2700000000000005,0,0,1.2,1.6,0.2
4.28,0,0,1.2,1.6,0.2
4.29,0,0,1.2,1.6,0.2
4.3,0,0,1.2,1.6,0.2
4.3100000000000005,0,0,1.2,1.6,0.2
4.32,0,0,1.2,1.6,0.2
4.33,0,0,1.2,1.6,0.2
