time_s,calibrated,heel_strike,estimated_gait_cycle_s,true_gait_cycle_s,acc_threshold
4.34,0,0,1.2,1.6,0.2
4.3500000000000005,0,0,1.2,1.6,0.2
4.36,0,0,1.2,1.6,0.2
4.37,0,0,1.2,1.6,0.2
4.38,0,0,1.2,1.6,0.2
4.39,0,0,1.2,1.6,0.2
4.4,0,0,1.2,1.6,0.2
4.41,0,0,1.2,1.6,0.2
4.42,0,0,1.2,1.6,0.2
4.43,0,0,1.2,1.6,0.2
4.44,0,0,1.2,1.6,0.2
4.45,0,0,1.2,1.6,0.2
4.46,0,0,1.2,1.6,0.2
4.47,0,0,1.2,1.6,0.2
4.48,0,0,1.2,1.6,0.2
4.49,0,0,1.2,1.6,0.2
4.5,0,0,1.2,1.6,0.2
4.51,0,0,1.2,1.6,0.2
4.5200000000000005,0,0,1.2,1.6,0.2
4.53,0,0,1.2,1.6,0.2
4.54,0,0,1.2,1.6,0.2
4.55,0,0,1.2,1.6,0.2
4.5600000000000005,0,0,1.2,1.6,0.2
4.57,0,0,1.2,1.6,0.2
4.58,0,0,1.2,1.6,0.2
4.59,0,0,1.2,1.6,0.2
4.6000000000000005,0,0,1.2,1.6,0.2
4.61,0,0,1.2,1.6,0.2
4.62,0,0,1.2,1.6,0.2
4.63,0,0,1.2,1.6,0.2
4.64,0,0,1.2,1.6,0.2
4.65,0,0,1.2,1.6,0.2
4.66,0,0,1.2,1.6,0.2
4.67,0,0,1.2,1.6,0.2
4.68,0,0,1.2,1.6,0.2
4.69,0,0,1.2,1.6,0.2
4.7,0,0,1.2,1.6,0.2
4.71,0,0,1.2,1.6,0.2
4.72,0,0,1.2,1.6,0.2
4.73,0,0,1.2,1.6,0.2
4.74,0,0,1.2,1.6,0.2
4.75,0,0,1.2,1.6,0.2
4.76,0,0,1.2,1.6,0.2
4.7700000000000005,0,0,1.2,1.6,0.2
4.78,0,0,1.2,1.6,0.2
4.79,0,0,1.2,1.6,0.2
4.8,0,0,1.2,1.6,0.2
4.8100000000000005,0,0,1.2,1.6,0.2
4.82,0,0,1.2,1.6,0.2
4.83,0,0,1.2,1.6,0.2
4.84,0,0,1.2,1.6,0.2
4.8500000000000005,0,0,1.2,1.6,0.2
4.86,0,0,1.2,1.6,0.2
4.87,0,0,1.2,1.6,0.2
4.88,0,0,1.2,1.6,0.2
4.89,0,0,1.2,1.6,0.2
4.9,0,0,1.2,1.6,0.2
4.91,0,0,1.2,1.6,0.2
4.92,0,0,1.2,1.6,0.2
4.93,0,0,1.2,1.6,0.2
4.94,0,0,1.2,1.6,0.2
4.95,0,0,1.2,1.6,0.2
4.96,0,0,1.2,1.6,0.2
4.97,0,0,1.2,1.6,0.2
4.98,0,0,1.2,1.6,0.2
4.99,0,0,1.2,1.6,0.2
5.0,0,0,1.2,1.6,0.2
5.01,0,0,1.2,1.6,0.2
5.0200000000000005,0,0,1.2,1.6,0.2
5.03,0,0,1.2,1.6,0.2
5.04,0,0,1.2,1.6,0.2
5.05,0,0,1.2,1.6,0.2
5.0600000000000005,0,0,1.2,1.6,0.2
5.07,0,0,1.2,1.6,0.2
5.08,0,0,1.2,1.6,0.2
5.09,0,0,1.2,1.6,0.2
5.1000000000000005,0,0,1.2,1.6,0.2
5.11,0,0,1.2,1.6,0.2
5.12,0,0,1.2,1.6,0.2
5.13,0,0,1.2,1.6,0.2
5.14,0,0,1.2,1.6,0.2
5.15,0,0,1.2,1.6,0.2
5.16,0,0,1.2,1.6,0.2
5.17,0,0,1.2,1.6,0.2
5.18,0,0,1.2,1.6,0.2
5.19,0,0,1.2,1.6,0.2
5.2,0,0,1.2,1.6,0.2
5.21,0,0,1.2,1.6,0.2
5.22,0,0,1.2,1.6,0.2
5.23,0,0,1.2,1.6,0.2
5.24,0,0,1.2,1.6,0.2
5.25,0,0,1.2,1.6,0.2
5.26,0,0,1.2,1.6,0.2
5.2700000000000005,0,0,1.2,1.6,0.2
5.28,0,0,1.2,1.6,0.2
5.29,0,0,1.2,1.6,0.2
5.3,0,0,1.2,1.6,0.2
5.3100000000000005,0,0,1.2,1.6,0.2
5.32,0,0,1.2,1.6,0.2
5.33,0,0,1.2,1.6,0.2
5.34,0,0,1.2,1.6,0.2
5.3500000000000005,0,0,1.2,1.6,0.2
5.36,0,0,1.2,1.6,0.2
5.37,0,0,1.2,1.6,0.2
5.38,0,0,1.2,1.6,0.2
5.39,0,0,1.2,1.6,0.2
5.4,0,0,1.2,1.6,0.2
5.41,0,0,1.2,1.6,0.2
5.42,0,0,1.2,1.6,0.2
5.43,0,0,1.2,1.6,0.2
5.44,0,0,1.2,1.6,0.2
5.45,0,0,1.2,1.6,0.2
5.46,0,0,1.2,1.6,0.2
5.47,0,0,1.2,1.6,0.2
5.48,0,0,1.2,1.6,0.2
5.49,0,0,1.2,1.6,0.2
5.5,0,0,1.2,1.6,0.2
5.51,0,0,1.2,1.6,0.2
5.5200000000000005,0,0,1.2,1.6,0.2
5.53,0,0,1.2,1.6,0.2
5.54,0,0,1.2,1.6,0.2
5.55,0,0,1.2,1.6,0.2
5.5600000000000005,0,0,1.2,1.6,0.2
5.57,0,0,1.2,1.6,0.2
5.58,0,0,1.2,1.6,0.2
5.59,0,0,1.2,1.6,0.2
5.6000000000000005,0,0,1.2,1.6,0.2
5.61,0,0,1.2,1.6,0.2
5.62,0,0,1.2,1.6,0.2
5.63,0,0,1.2,1.6,0.2
5.64,0,0,1.2,1.6,0.2
5.65,0,0,1.2,1.6,0.2
5.66,0,0,1.2,1.6,0.2
5.67,0,0,1.2,1.6,0.2
5.68,0,0,1.2,1.6,0.2
5.69,0,0,1.2,1.6,0.2
5.7,0,0,1.2,1.6,0.2
5.71,0,0,1.2,1.6,0.2
5.72,0,0,1.2,1.6,0.2
5.73,0,0,1.2,1.6,0.2
5.74,0,0,1.2,1.6,0.2
5.75,0,0,1.2,1.6,0.2
5.76,0,0,1.2,1.6,0.2
5.7700000000000005,0,0,1.2,1.6,0.2
5.78,0,0,1.2,1.6,0.2
5.79,0,0,1.2,1.6,0.2
5.8,0,0,1.2,1.6,0.2
5.8100000000000005,0,0,1.2,1.6,0.2
5.82,0,0,1.2,1.6,0.2
5.83,0,0,1.2,1.6,0.2
5.84,0,0,1.2,1.6,0.2
5.8500000000000005,0,0,1.2,1.6,0.2
5.86,0,0,1.2,1.6,0.2
5.87,0,0,1.2,1.6,0.2
5.88,0,0,1.2,1.6,0.2
5.89,0,0,1.2,1.6,0.2
5.9,0,0,1.2,1.6,0.2
5.91,0,0,1.2,1.6,0.2
5.92,0,0,1.2,1.6,0.2
5.93,0,0,1.2,1.6,0.2
5.94,0,0,1.2,1.6,0.2
5.95,0,0,1.2,1.6,0.2
5.96,0,0,1.2,1.6,0.2
5.97,0,0,1.2,1.6,0.2
5.98,0,0,1.2,1.6,0.2
5.99,0,0,1.2,1.6,0.2
6.0,1,0,1.601921948700555,1.6,0.05
6.01,1,0,1.601921948700555,1.6,0.05
6.0200000000000005,1,0,1.601921948700555,1.6,0.05
6.03,1,0,1.601921948700555,1.6,0.05
6.04,1,0,1.601921948700555,1.6,0.05
6.05,1,0,1.601921948700555,1.6,0.05
6.0600000000000005,1,0,1.601921948700555,1.6,0.05
6.07,1,0,1.601921948700555,1.6,0.05
6.08,1,0,1.601921948700555,1.6,0.05
6.09,1,0,1.601921948700555,1.6,0.05
6.1000000000000005,1,0,1.601921948700555,1.6,0.05
6.11,1,0,1.601921948700555,1.6,0.05
6.12,1,0,1.601921948700555,1.6,0.05
6.13,1,0,1.601921948700555,1.6,0.05
6.140000000000001,1,0,1.601921948700555,1.6,0.05
6.15,1,0,1.601921948700555,1.6,0.05
6.16,1,0,1.601921948700555,1.6,0.05
6.17,1,0,1.601921948700555,1.6,0.05
6.18,1,0,1.601921948700555,1.6,0.05
6.19,1,0,1.601921948700555,1.6,0.05
6.2,1,0,1.601921948700555,1.6,0.05
6.21,1,0,1.601921948700555,1.6,0.05
6.22,1,0,1.601921948700555,1.6,0.05
6.23,1,0,1.601921948700555,1.6,0.05
6.24,1,0,1.601921948700555,1.6,0.05
6.25,1,0,1.601921948700555,1.6,0.05
6.26,1,0,1.601921948700555,1.6,0.05
6.2700000000000005,1,0,1.601921948700555,1.6,0.05
6.28,1,0,1.601921948700555,1.6,0.05
6.29,1,0,1.601921948700555,1.6,0.05
6.3,1,0,1.601921948700555,1.6,0.05
6.3100000000000005,1,1,1.601921948700555,1.6,0.05
6.32,1,0,1.601921948700555,1.6,0.05
6.33,1,0,1.601921948700555,1.6,0.05
6.34,1,0,1.601921948700555,1.6,0.05
6.3500000000000005,1,0,1.601921948700555,1.6,0.05
6.36,1,0,1.601921948700555,1.6,0.05
6.37,1,0,1.601921948700555,1.6,0.05
6.38,1,0,1.601921948700555,1.6,0.05
6.390000000000001,1,0,1.601921948700555,1.6,0.05
6.4,1,0,1.601921948700555,1.6,0.05
6.41,1,0,1.601921948700555,1.6,0.05
6.42,1,0,1.601921948700555,1.6,0.05
6.43,1,0,1.601921948700555,1.6,0.05
6.44,1,0,1.601921948700555,1.6,0.05
6.45,1,0,1.601921948700555,1.6,0.05
6.46,1,0,1.601921948700555,1.6,0.05
6.47,1,0,1.601921948700555,1.6,0.05
6.48,1,0,1.601921948700555,1.6,0.05
6.49,1,0,1.601921948700555,1.6,0.05
6.5,1,0,1.601921948700555,1.6,0.05
6.51,1,0,1.601921948700555,1.6,0.05
6.5200000000000005,1,0,1.601921948700555,1.6,0.05
6.53,1,0,1.601921948700555,1.6,0.05
6.54,1,0,1.601921948700555,1.6,0.05
6.55,1,0,1.601921948700555,1.6,0.05
6.5600000000000005,1,0,1.601921948700555,1.6,0.05
6.57,1,0,1.601921948700555,1.6,0.05
6.58,1,0,1.601921948700555,1.6,0.05
6.59,1,0,1.601921948700555,1.6,0.05
6.6000000000000005,1,0,1.601921948700555,1.6,0.05
6.61,1,0,1.601921948700555,1.6,0.05
6.62,1,0,1.601921948700555,1.6,0.05
6.63,1,0,1.601921948700555,1.6,0.05
6.640000000000001,1,0,1.601921948700555,1.6,0.05
6.65,1,0,1.601921948700555,1.6,0.05
6.66,1,0,1.601921948700555,1.6,0.05
6.67,1,0,1.601921948700555,1.6,0.05
6.68,1,0,1.601921948700555,1.6,0.05
6.69,1,0,1.601921948700555,1.6,0.05
6.7,1,0,1.601921948700555,1.6,0.05
6.71,1,0,1.601921948700555,1.6,0.05
6.72,1,0,1.601921948700555,1.6,0.05
6.73,1,0,1.601921948700555,1.6,0.05
6.74,1,0,1.601921948700555,1.6,0.05
6.75,1,0,1.601921948700555,1.6,0.05
6.76,1,0,1.601921948700555,1.6,0.05
6.7700000000000005,1,0,1.601921948700555,1.6,0.05
6.78,1,0,1.601921948700555,1.6,0.05
6.79,1,0,1.601921948700555,1.6,0.05
6.8,1,0,1.601921948700555,1.6,0.05
6.8100000000000005,1,0,1.601921948700555,1.6,0.05
6.82,1,0,1.601921948700555,1.6,0.05
6.83,1,0,1.601921948700555,1.6,0.05
6.84,1,0,1.601921948700555,1.6,0.05
6.8500000000000005,1,0,1.601921948700555,1.6,0.05
6.86,1,0,1.601921948700555,1.6,0.05
6.87,1,0,1.601921948700555,1.6,0.05
6.88,1,0,1.601921948700555,1.6,0.05
6.890000000000001,1,0,1.601921948700555,1.6,0.05
6.9,1,0,1.601921948700555,1.6,0.05
6.91,1,0,1.601921948700555,1.6,0.05
6.92,1,0,1.601921948700555,1.6,0.05
6.93,1,0,1.601921948700555,1.6,0.05
6.94,1,0,1.601921948700555,1.6,0.05
6.95,1,0,1.601921948700555,1.6,0.05
6.96,1,0,1.601921948700555,1.6,0.05
6.97,1,0,1.601921948700555,1.6,0.05
6.98,1,0,1.601921948700555,1.6,0.05
6.99,1,0,1.601921948700555,1.6,0.05
7.0,1,0,1.601921948700555,1.6,0.05
7.01,1,0,1.601921948700555,1.6,0.05
7.0200000000000005,1,0,1.601921948700555,1.6,0.05
7.03,1,0,1.601921948700555,1.6,0.05
7.04,1,0,1.601921948700555,1.6,0.05
7.05,1,0,1.601921948700555,1.6,0.05
7.0600000000000005,1,0,1.601921948700555,1.6,0.05
7.07,1,0,1.601921948700555,1.6,0.05
7.08,1,0,1.601921948700555,1.6,0.05
7.09,1,0,1.601921948700555,1.6,0.05
7.1000000000000005,1,0,1.601921948700555,1.6,0.05
7.11,1,1,1.601921948700555,1.6,0.05
7.12,1,0,1.601921948700555,1.6,0.05
7.13,1,0,1.601921948700555,1.6,0.05
7.140000000000001,1,0,1.601921948700555,1.6,0.05
7.15,1,0,1.601921948700555,1.6,0.05
7.16,1,0,1.601921948700555,1.6,0.05
7.17,1,0,1.601921948700555,1.6,0.05
7.18,1,0,1.601921948700555,1.6,0.05
7.19,1,0,1.601921948700555,1.6,0.05
7.2,1,0,1.601921948700555,1.6,0.05
7.21,1,0,1.601921948700555,1.6,0.05
7.22,1,0,1.601921948700555,1.6,0.05
7.23,1,0,1.601921948700555,1.6,0.05
7.24,1,0,1.601921948700555,1.6,0.05
7.25,1,0,1.601921948700555,1.6,0.05
7.26,1,0,1.601921948700555,1.6,0.05
7.2700000000000005,1,0,1.601921948700555,1.6,0.05
7.28,1,0,1.601921948700555,1.6,0.05
7.29,1,0,1.601921948700555,1.6,0.05
7.3,1,0,1.601921948700555,1.6,0.05
7.3100000000000005,1,0,1.601921948700555,1.6,0.05
7.32,1,0,1.601921948700555,1.6,0.05
7.33,1,0,1.601921948700555,1.6,0.05
7.34,1,0,1.601921948700555,1.6,0.05
7.3500000000000005,1,0,1.601921948700555,1.6,0.05
7.36,1,0,1.601921948700555,1.6,0.05
7.37,1,0,1.601921948700555,1.6,0.05
7.38,1,0,1.601921948700555,1.6,0.05
7.390000000000001,1,0,1.601921948700555,1.6,0.05
7.4,1,0,1.601921948700555,1.6,0.05
7.41,1,0,1.601921948700555,1.6,0.05
7.42,1,0,1.601921948700555,1.6,0.05
7.43,1,0,1.601921948700555,1.6,0.05
7.44,1,0,1.601921948700555,1.6,0.05
7.45,1,0,1.601921948700555,1.6,0.05
7.46,1,0,1.601921948700555,1.6,0.05
7.47,1,0,1.601921948700555,1.6,0.05
7.48,1,0,1.601921948700555,1.6,0.05
7.49,1,0,1.601921948700555,1.6,0.05
7.5,1,0,1.601921948700555,1.6,0.05
7.51,1,0,1.601921948700555,1.6,0.05
7.5200000000000005,1,0,1.601921948700555,1.6,0.05
7.53,1,0,1.601921948700555,1.6,0.05
7.54,1,0,1.601921948700555,1.6,0.05
7.55,1,0,1.601921948700555,1.6,0.05
7.5600000000000005,1,0,1.601921948700555,1.6,0.05
7.57,1,0,1.601921948700555,1.6,0.05
7.58,1,0,1.601921948700555,1.6,0.05
7.59,1,0,1.601921948700555,1.6,0.05
7.6000000000000005,1,0,1.601921948700555,1.6,0.05
7.61,1,0,1.601921948700555,1.6,0.05
7.62,1,0,1.601921948700555,1.6,0.05
7.63,1,0,1.601921948700555,1.6,0.05
7.640000000000001,1,0,1.601921948700555,1.6,0.05
