time_s,calibrated,heel_strike,estimated_gait_cycle_s,true_gait_cycle_s,acc_threshold
15.5,1,0,1.0999999999999996,1.1,0.05940628197137804
15.51,1,0,1.0999999999999996,1.1,0.05940628197137804
15.52,1,0,1.0999999999999996,1.1,0.05940628197137804
15.530000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.540000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.55,1,0,1.0999999999999996,1.1,0.05940628197137804
15.56,1,0,1.0999999999999996,1.1,0.05940628197137804
15.57,1,0,1.0999999999999996,1.1,0.05940628197137804
15.58,1,0,1.0999999999999996,1.1,0.05940628197137804
15.59,1,0,1.0999999999999996,1.1,0.05940628197137804
15.6,1,0,1.0999999999999996,1.1,0.05940628197137804
15.610000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.620000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.63,1,0,1.0999999999999996,1.1,0.05940628197137804
15.64,1,0,1.0999999999999996,1.1,0.05940628197137804
15.65,1,0,1.0999999999999996,1.1,0.05940628197137804
15.66,1,0,1.0999999999999996,1.1,0.05940628197137804
15.67,1,0,1.0999999999999996,1.1,0.05940628197137804
15.68,1,0,1.0999999999999996,1.1,0.05940628197137804
15.69,1,0,1.0999999999999996,1.1,0.05940628197137804
15.700000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.71,1,0,1.0999999999999996,1.1,0.05940628197137804
15.72,1,0,1.0999999999999996,1.1,0.05940628197137804
15.73,1,0,1.0999999999999996,1.1,0.05940628197137804
15.74,1,0,1.0999999999999996,1.1,0.05940628197137804
15.75,1,0,1.0999999999999996,1.1,0.05940628197137804
15.76,1,0,1.0999999999999996,1.1,0.05940628197137804
15.77,1,0,1.0999999999999996,1.1,0.05940628197137804
15.780000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.790000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.8,1,0,1.0999999999999996,1.1,0.05940628197137804
15.81,1,0,1.0999999999999996,1.1,0.05940628197137804
15.82,1,0,1.0999999999999996,1.1,0.05940628197137804
15.83,1,0,1.0999999999999996,1.1,0.05940628197137804
15.84,1,0,1.0999999999999996,1.1,0.05940628197137804
15.85,1,0,1.0999999999999996,1.1,0.05940628197137804
15.860000000000001,1,1,1.0999999999999996,1.1,0.05940628197137804
15.870000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.88,1,0,1.0999999999999996,1.1,0.05940628197137804
15.89,1,0,1.0999999999999996,1.1,0.05940628197137804
15.9,1,0,1.0999999999999996,1.1,0.05940628197137804
15.91,1,0,1.0999999999999996,1.1,0.05940628197137804
15.92,1,0,1.0999999999999996,1.1,0.05940628197137804
15.93,1,0,1.0999999999999996,1.1,0.05940628197137804
15.94,1,0,1.0999999999999996,1.1,0.05940628197137804
15.950000000000001,1,0,1.0999999999999996,1.1,0.05940628197137804
15.96,1,0,1.0999999999999996,1.1,0.05940628197137804
15.97,1,0,1.0999999999999996,1.1,0.05940628197137804
15.98,1,0,1.0999999999999996,1.1,0.05940628197137804
15.99,1,0,1.0999999999999996,1.1,0.05940628197137804
16.0,1,0,1.0999999999999996,1.1,0.06087638334105385
16.01,1,0,1.0999999999999996,1.1,0.06087638334105385
16.02,1,0,1.0999999999999996,1.1,0.06087638334105385
16.03,1,0,1.0999999999999996,1.1,0.06087638334105385
16.04,1,0,1.0999999999999996,1.1,0.06087638334105385
16.05,1,0,1.0999999999999996,1.1,0.06087638334105385
16.06,1,0,1.0999999999999996,1.1,0.06087638334105385
16.07,1,0,1.0999999999999996,1.1,0.06087638334105385
16.080000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.09,1,0,1.0999999999999996,1.1,0.06087638334105385
16.1,1,0,1.0999999999999996,1.1,0.06087638334105385
16.11,1,0,1.0999999999999996,1.1,0.06087638334105385
16.12,1,0,1.0999999999999996,1.1,0.06087638334105385
16.13,1,0,1.0999999999999996,1.1,0.06087638334105385
16.14,1,0,1.0999999999999996,1.1,0.06087638334105385
16.15,1,0,1.0999999999999996,1.1,0.06087638334105385
16.16,1,0,1.0999999999999996,1.1,0.06087638334105385
16.17,1,0,1.0999999999999996,1.1,0.06087638334105385
16.18,1,0,1.0999999999999996,1.1,0.06087638334105385
16.19,1,0,1.0999999999999996,1.1,0.06087638334105385
16.2,1,0,1.0999999999999996,1.1,0.06087638334105385
16.21,1,0,1.0999999999999996,1.1,0.06087638334105385
16.22,1,0,1.0999999999999996,1.1,0.06087638334105385
16.23,1,0,1.0999999999999996,1.1,0.06087638334105385
16.240000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.25,1,0,1.0999999999999996,1.1,0.06087638334105385
16.26,1,0,1.0999999999999996,1.1,0.06087638334105385
16.27,1,0,1.0999999999999996,1.1,0.06087638334105385
16.28,1,0,1.0999999999999996,1.1,0.06087638334105385
16.29,1,0,1.0999999999999996,1.1,0.06087638334105385
16.3,1,0,1.0999999999999996,1.1,0.06087638334105385
16.31,1,0,1.0999999999999996,1.1,0.06087638334105385
16.32,1,0,1.0999999999999996,1.1,0.06087638334105385
16.330000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.34,1,0,1.0999999999999996,1.1,0.06087638334105385
16.35,1,0,1.0999999999999996,1.1,0.06087638334105385
16.36,1,0,1.0999999999999996,1.1,0.06087638334105385
16.37,1,0,1.0999999999999996,1.1,0.06087638334105385
16.38,1,0,1.0999999999999996,1.1,0.06087638334105385
16.39,1,0,1.0999999999999996,1.1,0.06087638334105385
16.4,1,0,1.0999999999999996,1.1,0.06087638334105385
16.41,1,1,1.0999999999999996,1.1,0.06087638334105385
16.42,1,0,1.0999999999999996,1.1,0.06087638334105385
16.43,1,0,1.0999999999999996,1.1,0.06087638334105385
16.44,1,0,1.0999999999999996,1.1,0.06087638334105385
16.45,1,0,1.0999999999999996,1.1,0.06087638334105385
16.46,1,0,1.0999999999999996,1.1,0.06087638334105385
16.47,1,0,1.0999999999999996,1.1,0.06087638334105385
16.48,1,0,1.0999999999999996,1.1,0.06087638334105385
16.490000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.5,1,0,1.0999999999999996,1.1,0.06087638334105385
16.51,1,0,1.0999999999999996,1.1,0.06087638334105385
16.52,1,0,1.0999999999999996,1.1,0.06087638334105385
16.53,1,0,1.0999999999999996,1.1,0.06087638334105385
16.54,1,0,1.0999999999999996,1.1,0.06087638334105385
16.55,1,0,1.0999999999999996,1.1,0.06087638334105385
16.56,1,0,1.0999999999999996,1.1,0.06087638334105385
16.57,1,0,1.0999999999999996,1.1,0.06087638334105385
16.580000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.59,1,0,1.0999999999999996,1.1,0.06087638334105385
16.6,1,0,1.0999999999999996,1.1,0.06087638334105385
16.61,1,0,1.0999999999999996,1.1,0.06087638334105385
16.62,1,0,1.0999999999999996,1.1,0.06087638334105385
16.63,1,0,1.0999999999999996,1.1,0.06087638334105385
16.64,1,0,1.0999999999999996,1.1,0.06087638334105385
16.65,1,0,1.0999999999999996,1.1,0.06087638334105385
16.66,1,0,1.0999999999999996,1.1,0.06087638334105385
16.67,1,0,1.0999999999999996,1.1,0.06087638334105385
16.68,1,0,1.0999999999999996,1.1,0.06087638334105385
16.69,1,0,1.0999999999999996,1.1,0.06087638334105385
16.7,1,0,1.0999999999999996,1.1,0.06087638334105385
16.71,1,0,1.0999999999999996,1.1,0.06087638334105385
16.72,1,0,1.0999999999999996,1.1,0.06087638334105385
16.73,1,0,1.0999999999999996,1.1,0.06087638334105385
16.740000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.75,1,0,1.0999999999999996,1.1,0.06087638334105385
16.76,1,0,1.0999999999999996,1.1,0.06087638334105385
16.77,1,0,1.0999999999999996,1.1,0.06087638334105385
16.78,1,0,1.0999999999999996,1.1,0.06087638334105385
16.79,1,0,1.0999999999999996,1.1,0.06087638334105385
16.8,1,0,1.0999999999999996,1.1,0.06087638334105385
16.81,1,0,1.0999999999999996,1.1,0.06087638334105385
16.82,1,0,1.0999999999999996,1.1,0.06087638334105385
16.830000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
16.84,1,0,1.0999999999999996,1.1,0.06087638334105385
16.85,1,0,1.0999999999999996,1.1,0.06087638334105385
16.86,1,0,1.0999999999999996,1.1,0.06087638334105385
16.87,1,0,1.0999999999999996,1.1,0.06087638334105385
16.88,1,0,1.0999999999999996,1.1,0.06087638334105385
16.89,1,0,1.0999999999999996,1.1,0.06087638334105385
16.9,1,0,1.0999999999999996,1.1,0.06087638334105385
16.91,1,0,1.0999999999999996,1.1,0.06087638334105385
16.92,1,0,1.0999999999999996,1.1,0.06087638334105385
16.93,1,0,1.0999999999999996,1.1,0.06087638334105385
16.94,1,0,1.0999999999999996,1.1,0.06087638334105385
16.95,1,0,1.0999999999999996,1.1,0.06087638334105385
16.96,1,1,1.0999999999999996,1.1,0.06087638334105385
16.97,1,0,1.0999999999999996,1.1,0.06087638334105385
16.98,1,0,1.0999999999999996,1.1,0.06087638334105385
16.990000000000002,1,0,1.0999999999999996,1.1,0.06087638334105385
17.0,1,0,1.0999999999999996,1.1,0.06234960437350872
17.01,1,0,1.0999999999999996,1.1,0.06234960437350872
17.02,1,0,1.0999999999999996,1.1,0.06234960437350872
17.03,1,0,1.0999999999999996,1.1,0.06234960437350872
17.04,1,0,1.0999999999999996,1.1,0.06234960437350872
17.05,1,0,1.0999999999999996,1.1,0.06234960437350872
17.06,1,0,1.0999999999999996,1.1,0.06234960437350872
17.07,1,0,1.0999999999999996,1.1,0.06234960437350872
17.080000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.09,1,0,1.0999999999999996,1.1,0.06234960437350872
17.1,1,0,1.0999999999999996,1.1,0.06234960437350872
17.11,1,0,1.0999999999999996,1.1,0.06234960437350872
17.12,1,0,1.0999999999999996,1.1,0.06234960437350872
17.13,1,0,1.0999999999999996,1.1,0.06234960437350872
17.14,1,0,1.0999999999999996,1.1,0.06234960437350872
17.150000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.16,1,0,1.0999999999999996,1.1,0.06234960437350872
17.17,1,0,1.0999999999999996,1.1,0.06234960437350872
17.18,1,0,1.0999999999999996,1.1,0.06234960437350872
17.19,1,0,1.0999999999999996,1.1,0.06234960437350872
17.2,1,0,1.0999999999999996,1.1,0.06234960437350872
17.21,1,0,1.0999999999999996,1.1,0.06234960437350872
17.22,1,0,1.0999999999999996,1.1,0.06234960437350872
17.23,1,0,1.0999999999999996,1.1,0.06234960437350872
17.240000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.25,1,0,1.0999999999999996,1.1,0.06234960437350872
17.26,1,0,1.0999999999999996,1.1,0.06234960437350872
17.27,1,0,1.0999999999999996,1.1,0.06234960437350872
17.28,1,0,1.0999999999999996,1.1,0.06234960437350872
17.29,1,0,1.0999999999999996,1.1,0.06234960437350872
17.3,1,0,1.0999999999999996,1.1,0.06234960437350872
17.31,1,0,1.0999999999999996,1.1,0.06234960437350872
17.32,1,0,1.0999999999999996,1.1,0.06234960437350872
17.330000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.34,1,0,1.0999999999999996,1.1,0.06234960437350872
17.35,1,0,1.0999999999999996,1.1,0.06234960437350872
17.36,1,0,1.0999999999999996,1.1,0.06234960437350872
17.37,1,0,1.0999999999999996,1.1,0.06234960437350872
17.38,1,0,1.0999999999999996,1.1,0.06234960437350872
17.39,1,0,1.0999999999999996,1.1,0.06234960437350872
17.400000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.41,1,0,1.0999999999999996,1.1,0.06234960437350872
17.42,1,0,1.0999999999999996,1.1,0.06234960437350872
17.43,1,0,1.0999999999999996,1.1,0.06234960437350872
17.44,1,0,1.0999999999999996,1.1,0.06234960437350872
17.45,1,0,1.0999999999999996,1.1,0.06234960437350872
17.46,1,0,1.0999999999999996,1.1,0.06234960437350872
17.47,1,0,1.0999999999999996,1.1,0.06234960437350872
17.48,1,0,1.0999999999999996,1.1,0.06234960437350872
17.490000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.5,1,0,1.0999999999999996,1.1,0.06234960437350872
17.51,1,1,1.0999999999999996,1.1,0.06234960437350872
17.52,1,0,1.0999999999999996,1.1,0.06234960437350872
17.53,1,0,1.0999999999999996,1.1,0.06234960437350872
17.54,1,0,1.0999999999999996,1.1,0.06234960437350872
17.55,1,0,1.0999999999999996,1.1,0.06234960437350872
17.56,1,0,1.0999999999999996,1.1,0.06234960437350872
17.57,1,0,1.0999999999999996,1.1,0.06234960437350872
17.580000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.59,1,0,1.0999999999999996,1.1,0.06234960437350872
17.6,1,0,1.0999999999999996,1.1,0.06234960437350872
17.61,1,0,1.0999999999999996,1.1,0.06234960437350872
17.62,1,0,1.0999999999999996,1.1,0.06234960437350872
17.63,1,0,1.0999999999999996,1.1,0.06234960437350872
17.64,1,0,1.0999999999999996,1.1,0.06234960437350872
17.650000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.66,1,0,1.0999999999999996,1.1,0.06234960437350872
17.67,1,0,1.0999999999999996,1.1,0.06234960437350872
17.68,1,0,1.0999999999999996,1.1,0.06234960437350872
17.69,1,0,1.0999999999999996,1.1,0.06234960437350872
17.7,1,0,1.0999999999999996,1.1,0.06234960437350872
17.71,1,0,1.0999999999999996,1.1,0.06234960437350872
17.72,1,0,1.0999999999999996,1.1,0.06234960437350872
17.73,1,0,1.0999999999999996,1.1,0.06234960437350872
17.740000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.75,1,0,1.0999999999999996,1.1,0.06234960437350872
17.76,1,0,1.0999999999999996,1.1,0.06234960437350872
17.77,1,0,1.0999999999999996,1.1,0.06234960437350872
17.78,1,0,1.0999999999999996,1.1,0.06234960437350872
17.79,1,0,1.0999999999999996,1.1,0.06234960437350872
17.8,1,0,1.0999999999999996,1.1,0.06234960437350872
17.81,1,0,1.0999999999999996,1.1,0.06234960437350872
17.82,1,0,1.0999999999999996,1.1,0.06234960437350872
17.830000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.84,1,0,1.0999999999999996,1.1,0.06234960437350872
17.85,1,0,1.0999999999999996,1.1,0.06234960437350872
17.86,1,0,1.0999999999999996,1.1,0.06234960437350872
17.87,1,0,1.0999999999999996,1.1,0.06234960437350872
17.88,1,0,1.0999999999999996,1.1,0.06234960437350872
17.89,1,0,1.0999999999999996,1.1,0.06234960437350872
17.900000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
17.91,1,0,1.0999999999999996,1.1,0.06234960437350872
17.92,1,0,1.0999999999999996,1.1,0.06234960437350872
17.93,1,0,1.0999999999999996,1.1,0.06234960437350872
17.94,1,0,1.0999999999999996,1.1,0.06234960437350872
17.95,1,0,1.0999999999999996,1.1,0.06234960437350872
17.96,1,0,1.0999999999999996,1.1,0.06234960437350872
17.97,1,0,1.0999999999999996,1.1,0.06234960437350872
17.98,1,0,1.0999999999999996,1.1,0.06234960437350872
17.990000000000002,1,0,1.0999999999999996,1.1,0.06234960437350872
18.0,1,0,1.0999999999999996,1.1,0.06367556297471641
18.01,1,0,1.0999999999999996,1.1,0.06367556297471641
18.02,1,0,1.0999999999999996,1.1,0.06367556297471641
18.03,1,0,1.0999999999999996,1.1,0.06367556297471641
18.04,1,0,1.0999999999999996,1.1,0.06367556297471641
18.05,1,0,1.0999999999999996,1.1,0.06367556297471641
18.06,1,1,1.0999999999999996,1.1,0.06367556297471641
18.07,1,0,1.0999999999999996,1.1,0.06367556297471641
18.080000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.09,1,0,1.0999999999999996,1.1,0.06367556297471641
18.1,1,0,1.0999999999999996,1.1,0.06367556297471641
18.11,1,0,1.0999999999999996,1.1,0.06367556297471641
18.12,1,0,1.0999999999999996,1.1,0.06367556297471641
18.13,1,0,1.0999999999999996,1.1,0.06367556297471641
18.14,1,0,1.0999999999999996,1.1,0.06367556297471641
18.150000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.16,1,0,1.0999999999999996,1.1,0.06367556297471641
18.17,1,0,1.0999999999999996,1.1,0.06367556297471641
18.18,1,0,1.0999999999999996,1.1,0.06367556297471641
18.19,1,0,1.0999999999999996,1.1,0.06367556297471641
18.2,1,0,1.0999999999999996,1.1,0.06367556297471641
18.21,1,0,1.0999999999999996,1.1,0.06367556297471641
18.22,1,0,1.0999999999999996,1.1,0.06367556297471641
18.23,1,0,1.0999999999999996,1.1,0.06367556297471641
18.240000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.25,1,0,1.0999999999999996,1.1,0.06367556297471641
18.26,1,0,1.0999999999999996,1.1,0.06367556297471641
18.27,1,0,1.0999999999999996,1.1,0.06367556297471641
18.28,1,0,1.0999999999999996,1.1,0.06367556297471641
18.29,1,0,1.0999999999999996,1.1,0.06367556297471641
18.3,1,0,1.0999999999999996,1.1,0.06367556297471641
18.31,1,0,1.0999999999999996,1.1,0.06367556297471641
18.32,1,0,1.0999999999999996,1.1,0.06367556297471641
18.330000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.34,1,0,1.0999999999999996,1.1,0.06367556297471641
18.35,1,0,1.0999999999999996,1.1,0.06367556297471641
18.36,1,0,1.0999999999999996,1.1,0.06367556297471641
18.37,1,0,1.0999999999999996,1.1,0.06367556297471641
18.38,1,0,1.0999999999999996,1.1,0.06367556297471641
18.39,1,0,1.0999999999999996,1.1,0.06367556297471641
18.400000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.41,1,0,1.0999999999999996,1.1,0.06367556297471641
18.42,1,0,1.0999999999999996,1.1,0.06367556297471641
18.43,1,0,1.0999999999999996,1.1,0.06367556297471641
18.44,1,0,1.0999999999999996,1.1,0.06367556297471641
18.45,1,0,1.0999999999999996,1.1,0.06367556297471641
18.46,1,0,1.0999999999999996,1.1,0.06367556297471641
18.47,1,0,1.0999999999999996,1.1,0.06367556297471641
18.48,1,0,1.0999999999999996,1.1,0.06367556297471641
18.490000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.5,1,0,1.0999999999999996,1.1,0.06367556297471641
18.51,1,0,1.0999999999999996,1.1,0.06367556297471641
18.52,1,0,1.0999999999999996,1.1,0.06367556297471641
18.53,1,0,1.0999999999999996,1.1,0.06367556297471641
18.54,1,0,1.0999999999999996,1.1,0.06367556297471641
18.55,1,0,1.0999999999999996,1.1,0.06367556297471641
18.56,1,0,1.0999999999999996,1.1,0.06367556297471641
18.57,1,0,1.0999999999999996,1.1,0.06367556297471641
18.580000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.59,1,0,1.0999999999999996,1.1,0.06367556297471641
18.6,1,0,1.0999999999999996,1.1,0.06367556297471641
18.61,1,1,1.0999999999999996,1.1,0.06367556297471641
18.62,1,0,1.0999999999999996,1.1,0.06367556297471641
18.63,1,0,1.0999999999999996,1.1,0.06367556297471641
18.64,1,0,1.0999999999999996,1.1,0.06367556297471641
18.650000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.66,1,0,1.0999999999999996,1.1,0.06367556297471641
18.67,1,0,1.0999999999999996,1.1,0.06367556297471641
18.68,1,0,1.0999999999999996,1.1,0.06367556297471641
18.69,1,0,1.0999999999999996,1.1,0.06367556297471641
18.7,1,0,1.0999999999999996,1.1,0.06367556297471641
18.71,1,0,1.0999999999999996,1.1,0.06367556297471641
18.72,1,0,1.0999999999999996,1.1,0.06367556297471641
18.73,1,0,1.0999999999999996,1.1,0.06367556297471641
18.740000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.75,1,0,1.0999999999999996,1.1,0.06367556297471641
18.76,1,0,1.0999999999999996,1.1,0.06367556297471641
18.77,1,0,1.0999999999999996,1.1,0.06367556297471641
18.78,1,0,1.0999999999999996,1.1,0.06367556297471641
18.79,1,0,1.0999999999999996,1.1,0.06367556297471641
18.8,1,0,1.0999999999999996,1.1,0.06367556297471641
18.81,1,0,1.0999999999999996,1.1,0.06367556297471641
18.82,1,0,1.0999999999999996,1.1,0.06367556297471641
18.830000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.84,1,0,1.0999999999999996,1.1,0.06367556297471641
18.85,1,0,1.0999999999999996,1.1,0.06367556297471641
18.86,1,0,1.0999999999999996,1.1,0.06367556297471641
18.87,1,0,1.0999999999999996,1.1,0.06367556297471641
18.88,1,0,1.0999999999999996,1.1,0.06367556297471641
18.89,1,0,1.0999999999999996,1.1,0.06367556297471641
18.900000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
18.91,1,0,1.0999999999999996,1.1,0.06367556297471641
18.92,1,0,1.0999999999999996,1.1,0.06367556297471641
18.93,1,0,1.0999999999999996,1.1,0.06367556297471641
18.94,1,0,1.0999999999999996,1.1,0.06367556297471641
18.95,1,0,1.0999999999999996,1.1,0.06367556297471641
18.96,1,0,1.0999999999999996,1.1,0.06367556297471641
18.97,1,0,1.0999999999999996,1.1,0.06367556297471641
18.98,1,0,1.0999999999999996,1.1,0.06367556297471641
18.990000000000002,1,0,1.0999999999999996,1.1,0.06367556297471641
19.0,1,0,1.0999999999999996,1.1,0.06502307338317623
19.01,1,0,1.0999999999999996,1.1,0.06502307338317623
19.02,1,0,1.0999999999999996,1.1,0.06502307338317623
19.03,1,0,1.0999999999999996,1.1,0.06502307338317623
19.04,1,0,1.0999999999999996,1.1,0.06502307338317623
19.05,1,0,1.0999999999999996,1.1,0.06502307338317623
19.06,1,0,1.0999999999999996,1.1,0.06502307338317623
19.07,1,0,1.0999999999999996,1.1,0.06502307338317623
19.080000000000002,1,0,1.0999999999999996,1.1,0.06502307338317623
19.09,1,0,1.0999999999999996,1.1,0.06502307338317623
19.1,1,0,1.0999999999999996,1.1,0.06502307338317623
19.11,1,0,1.0999999999999996,1.1,0.06502307338317623
19.12,1,0,1.0999999999999996,1.1,0.06502307338317623
19.13,1,0,1.0999999999999996,1.1,0.06502307338317623
19.14,1,0,1.0999999999999996,1.1,0.06502307338317623
19.150000000000002,1,0,1.0999999999999996,1.1,0.06502307338317623
19.16,1,1,1.0999999999999996,1.1,0.06502307338317623
19.17,1,0,1.0999999999999996,1.1,0.06502307338317623
19.18,1,0,1.0999999999999996,1.1,0.06502307338317623
19.19,1,0,1.0999999999999996,1.1,0.06502307338317623
19.2,1,0,1.0999999999999996,1.1,0.06502307338317623
19.21,1,0,1.0999999999999996,1.1,0.06502307338317623
19.22,1,0,1.0999999999999996,1.1,0.06502307338317623
19.23,1,0,1.0999999999999996,1.1,0.06502307338317623
19.240000000000002,1,0,1.0999999999999996,1.1,0.06502307338317623
